datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,0.00000,73871.201000,5343.500,0.00,5343.500
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,0.00000,75846.780000,5410.600,0.00,5410.600
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,0.00000,79170.170000,5141.400,0.00,5141.400
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,0.00000,84450.648000,5324.700,0.00,5324.700
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,0.01000,92137.775000,4327.700,43.30,4327.700
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,0.01000,101377.046000,5118.799,51.22,5118.799
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,0.05000,109677.410000,5537.100,276.93,5537.100
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,0.25000,113206.323000,5509.400,1377.44,5509.400
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,0.25000,117047.153000,5777.400,1444.43,5777.400
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,1.70000,122491.924000,6260.600,10643.03,6260.600
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,5.00000,125836.997000,6434.500,32172.50,6434.500
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,5.00000,126005.497000,6590.700,32953.50,6590.700
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,5.00000,124824.918000,6532.700,32663.50,6532.700
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,4.00000,122785.013000,6260.500,25042.00,6260.500
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,1.95000,119916.524000,6180.300,12051.65,6180.300
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,0.50000,115958.367000,6289.600,3144.80,6289.600
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,0.09000,111330.939000,6596.100,593.69,6596.100
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,0.01000,105873.240000,6698.300,66.97,6698.300
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,0.01000,99676.424000,6459.600,64.58,6459.600
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,0.01000,93557.128000,6261.899,62.61,6261.899
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,0.00000,87656.573000,5550.600,0.00,5550.600
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,0.00000,82691.403000,5081.700,0.00,5081.700
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,0.00000,77942.978000,5197.901,0.00,5197.901
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,0.00000,75159.684000,4964.000,0.00,4964.000
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,0.00000,75458.735000,5337.200,0.00,5337.200
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,0.00000,77563.695000,5130.600,0.00,5130.600
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,0.00000,81123.486000,5035.400,0.00,5035.400
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,0.00000,86702.417000,5069.000,0.00,5069.000
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,0.01000,94572.787000,5043.499,50.50,5043.499
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,0.04000,104091.824000,4923.400,196.95,4923.400
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,0.05000,112787.708000,5590.400,279.55,5590.400
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,0.50000,116575.628000,5643.900,2821.95,5643.900
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,0.25000,120972.048000,5936.100,1484.12,5936.100
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,2.11000,126108.216000,5968.900,12594.41,5968.900
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,5.00000,129536.664000,5991.900,29959.50,5991.900
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,5.00000,130402.816000,6697.400,33487.00,6697.400
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,5.00000,129375.749000,6636.200,33181.00,6636.200
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,4.99000,127372.057000,6585.400,32861.20,6585.400
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,3.00000,124685.532000,6340.800,19022.40,6340.800
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,0.75000,120600.496000,6505.600,4879.28,6505.600
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,0.15000,115778.986000,6711.700,1006.81,6711.700
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,0.01000,109968.822000,6647.300,66.48,6647.300
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,0.01000,103127.099000,6192.700,61.90,6192.700
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,0.01000,96236.929000,6225.100,62.26,6225.100
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,0.01000,89813.746000,5296.800,53.00,5296.800
8/4/2015 10:00:00 AM,8/4/2015 6:00:00 AM,8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,0.00000,84621.515000,5245.000,0.00,5245.000
8/4/2015 9:00:00 AM,8/4/2015 5:00:00 AM,8/4/2015 10:00:00 AM,8/4/2015 6:00:00 AM,0.00000,80074.953000,5103.900,0.00,5103.900
8/4/2015 8:00:00 AM,8/4/2015 4:00:00 AM,8/4/2015 9:00:00 AM,8/4/2015 5:00:00 AM,0.00000,77307.268000,5327.300,0.00,5327.300
8/4/2015 7:00:00 AM,8/4/2015 3:00:00 AM,8/4/2015 8:00:00 AM,8/4/2015 4:00:00 AM,0.00000,77743.066000,5060.900,0.00,5060.900
8/4/2015 6:00:00 AM,8/4/2015 2:00:00 AM,8/4/2015 7:00:00 AM,8/4/2015 3:00:00 AM,0.00000,79908.890000,5140.400,0.00,5140.400
8/4/2015 5:00:00 AM,8/4/2015 1:00:00 AM,8/4/2015 6:00:00 AM,8/4/2015 2:00:00 AM,0.00000,83798.895000,5033.700,0.00,5033.700
8/4/2015 4:00:00 AM,8/4/2015 12:00:00 AM,8/4/2015 5:00:00 AM,8/4/2015 1:00:00 AM,0.00000,89273.674000,4997.000,0.00,4997.000
8/4/2015 3:00:00 AM,8/3/2015 11:00:00 PM,8/4/2015 4:00:00 AM,8/4/2015 12:00:00 AM,0.01000,97102.428000,5350.000,53.53,5350.000
8/4/2015 2:00:00 AM,8/3/2015 10:00:00 PM,8/4/2015 3:00:00 AM,8/3/2015 11:00:00 PM,0.05000,106633.216000,5623.601,281.26,5623.601
8/4/2015 1:00:00 AM,8/3/2015 9:00:00 PM,8/4/2015 2:00:00 AM,8/3/2015 10:00:00 PM,0.11000,115240.072000,6081.600,669.01,6081.600
8/4/2015 12:00:00 AM,8/3/2015 8:00:00 PM,8/4/2015 1:00:00 AM,8/3/2015 9:00:00 PM,0.50000,119200.874000,6211.500,3105.75,6211.500
8/3/2015 11:00:00 PM,8/3/2015 7:00:00 PM,8/4/2015 12:00:00 AM,8/3/2015 8:00:00 PM,3.00000,123275.059000,6326.400,18979.20,6326.400
8/3/2015 10:00:00 PM,8/3/2015 6:00:00 PM,8/3/2015 11:00:00 PM,8/3/2015 7:00:00 PM,5.00000,127933.173000,6283.600,31418.01,6283.600
8/3/2015 9:00:00 PM,8/3/2015 5:00:00 PM,8/3/2015 10:00:00 PM,8/3/2015 6:00:00 PM,7.80000,130354.078000,6866.000,53554.80,6866.000
8/3/2015 8:00:00 PM,8/3/2015 4:00:00 PM,8/3/2015 9:00:00 PM,8/3/2015 5:00:00 PM,12.44000,130674.979000,7077.100,88039.14,7077.100
8/3/2015 7:00:00 PM,8/3/2015 3:00:00 PM,8/3/2015 8:00:00 PM,8/3/2015 4:00:00 PM,12.72000,129378.041000,7098.700,90295.48,7098.700
8/3/2015 6:00:00 PM,8/3/2015 2:00:00 PM,8/3/2015 7:00:00 PM,8/3/2015 3:00:00 PM,5.00000,126964.808000,7016.200,35081.01,7016.200
8/3/2015 5:00:00 PM,8/3/2015 1:00:00 PM,8/3/2015 6:00:00 PM,8/3/2015 2:00:00 PM,5.00000,123556.999000,6809.100,34045.51,6809.100
8/3/2015 4:00:00 PM,8/3/2015 12:00:00 PM,8/3/2015 5:00:00 PM,8/3/2015 1:00:00 PM,2.85000,119065.039000,6805.800,19396.65,6805.800
8/3/2015 3:00:00 PM,8/3/2015 11:00:00 AM,8/3/2015 4:00:00 PM,8/3/2015 12:00:00 PM,0.24000,113865.115000,7135.300,1712.52,7135.300
8/3/2015 2:00:00 PM,8/3/2015 10:00:00 AM,8/3/2015 3:00:00 PM,8/3/2015 11:00:00 AM,0.05000,107940.346000,6801.600,340.18,6801.600
8/3/2015 1:00:00 PM,8/3/2015 9:00:00 AM,8/3/2015 2:00:00 PM,8/3/2015 10:00:00 AM,0.01000,101331.335000,6882.301,68.83,6882.301
8/3/2015 12:00:00 PM,8/3/2015 8:00:00 AM,8/3/2015 1:00:00 PM,8/3/2015 9:00:00 AM,0.01000,94964.394000,6781.000,67.81,6781.000
8/3/2015 11:00:00 AM,8/3/2015 7:00:00 AM,8/3/2015 12:00:00 PM,8/3/2015 8:00:00 AM,0.01000,88727.549000,6327.400,63.28,6327.400
8/3/2015 10:00:00 AM,8/3/2015 6:00:00 AM,8/3/2015 11:00:00 AM,8/3/2015 7:00:00 AM,0.00000,82728.667000,6001.600,0.00,6001.600
8/3/2015 9:00:00 AM,8/3/2015 5:00:00 AM,8/3/2015 10:00:00 AM,8/3/2015 6:00:00 AM,0.00000,77910.211000,5381.700,0.00,5381.700
8/3/2015 8:00:00 AM,8/3/2015 4:00:00 AM,8/3/2015 9:00:00 AM,8/3/2015 5:00:00 AM,0.00000,75123.326000,5823.600,0.00,5823.600
8/3/2015 7:00:00 AM,8/3/2015 3:00:00 AM,8/3/2015 8:00:00 AM,8/3/2015 4:00:00 AM,0.00000,75179.475000,5440.400,0.00,5440.400
8/3/2015 6:00:00 AM,8/3/2015 2:00:00 AM,8/3/2015 7:00:00 AM,8/3/2015 3:00:00 AM,0.00000,77265.838000,5403.900,0.00,5403.900
8/3/2015 5:00:00 AM,8/3/2015 1:00:00 AM,8/3/2015 6:00:00 AM,8/3/2015 2:00:00 AM,0.00000,80865.992000,5869.500,0.00,5869.500
8/3/2015 4:00:00 AM,8/3/2015 12:00:00 AM,8/3/2015 5:00:00 AM,8/3/2015 1:00:00 AM,0.00000,86323.327000,5939.900,0.00,5939.900
8/3/2015 3:00:00 AM,8/2/2015 11:00:00 PM,8/3/2015 4:00:00 AM,8/3/2015 12:00:00 AM,0.01000,94633.880000,4374.500,43.73,4374.500
8/3/2015 2:00:00 AM,8/2/2015 10:00:00 PM,8/3/2015 3:00:00 AM,8/2/2015 11:00:00 PM,0.01000,103345.050000,4739.801,47.37,4739.801
8/3/2015 1:00:00 AM,8/2/2015 9:00:00 PM,8/3/2015 2:00:00 AM,8/2/2015 10:00:00 PM,0.08000,110484.441000,4618.800,369.50,4618.800
8/3/2015 12:00:00 AM,8/2/2015 8:00:00 PM,8/3/2015 1:00:00 AM,8/2/2015 9:00:00 PM,0.50000,113014.564000,4935.300,2467.65,4935.300
8/2/2015 11:00:00 PM,8/2/2015 7:00:00 PM,8/3/2015 12:00:00 AM,8/2/2015 8:00:00 PM,0.97000,116889.200000,4934.200,4786.18,4934.200
8/2/2015 10:00:00 PM,8/2/2015 6:00:00 PM,8/2/2015 11:00:00 PM,8/2/2015 7:00:00 PM,3.00000,120339.284000,4704.600,14113.80,4704.600
8/2/2015 9:00:00 PM,8/2/2015 5:00:00 PM,8/2/2015 10:00:00 PM,8/2/2015 6:00:00 PM,4.00000,121107.730000,4575.400,18301.60,4575.400
8/2/2015 8:00:00 PM,8/2/2015 4:00:00 PM,8/2/2015 9:00:00 PM,8/2/2015 5:00:00 PM,3.00000,119044.268000,4635.800,13907.40,4635.800
8/2/2015 7:00:00 PM,8/2/2015 3:00:00 PM,8/2/2015 8:00:00 PM,8/2/2015 4:00:00 PM,3.80000,116913.594000,4573.800,17380.44,4573.800
8/2/2015 6:00:00 PM,8/2/2015 2:00:00 PM,8/2/2015 7:00:00 PM,8/2/2015 3:00:00 PM,1.00000,113938.917000,4814.501,4814.50,4814.501
8/2/2015 5:00:00 PM,8/2/2015 1:00:00 PM,8/2/2015 6:00:00 PM,8/2/2015 2:00:00 PM,0.97000,110151.141000,4763.500,4620.61,4763.500
8/2/2015 4:00:00 PM,8/2/2015 12:00:00 PM,8/2/2015 5:00:00 PM,8/2/2015 1:00:00 PM,0.15000,105573.517000,4958.500,743.83,4958.500
8/2/2015 3:00:00 PM,8/2/2015 11:00:00 AM,8/2/2015 4:00:00 PM,8/2/2015 12:00:00 PM,0.05000,99719.095000,5001.201,250.17,5001.201
8/2/2015 2:00:00 PM,8/2/2015 10:00:00 AM,8/2/2015 3:00:00 PM,8/2/2015 11:00:00 AM,0.01000,92775.314000,5211.000,52.15,5211.000
8/2/2015 1:00:00 PM,8/2/2015 9:00:00 AM,8/2/2015 2:00:00 PM,8/2/2015 10:00:00 AM,0.01000,85615.300000,5148.101,51.47,5148.101
8/2/2015 12:00:00 PM,8/2/2015 8:00:00 AM,8/2/2015 1:00:00 PM,8/2/2015 9:00:00 AM,0.00000,77826.496000,5150.800,0.00,5150.800
8/2/2015 11:00:00 AM,8/2/2015 7:00:00 AM,8/2/2015 12:00:00 PM,8/2/2015 8:00:00 AM,0.00000,71053.858000,4850.400,0.00,4850.400
8/2/2015 10:00:00 AM,8/2/2015 6:00:00 AM,8/2/2015 11:00:00 AM,8/2/2015 7:00:00 AM,0.00000,68204.948000,4326.200,0.00,4326.200
8/2/2015 9:00:00 AM,8/2/2015 5:00:00 AM,8/2/2015 10:00:00 AM,8/2/2015 6:00:00 AM,0.00000,68497.893000,3890.200,0.00,3890.200
8/2/2015 8:00:00 AM,8/2/2015 4:00:00 AM,8/2/2015 9:00:00 AM,8/2/2015 5:00:00 AM,0.00000,68929.031000,4639.000,0.00,4639.000
8/2/2015 7:00:00 AM,8/2/2015 3:00:00 AM,8/2/2015 8:00:00 AM,8/2/2015 4:00:00 AM,0.00000,70475.460000,4617.400,0.00,4617.400
8/2/2015 6:00:00 AM,8/2/2015 2:00:00 AM,8/2/2015 7:00:00 AM,8/2/2015 3:00:00 AM,0.00000,73007.099000,4579.400,0.00,4579.400
8/2/2015 5:00:00 AM,8/2/2015 1:00:00 AM,8/2/2015 6:00:00 AM,8/2/2015 2:00:00 AM,0.00000,76801.989000,4549.500,0.00,4549.500
8/2/2015 4:00:00 AM,8/2/2015 12:00:00 AM,8/2/2015 5:00:00 AM,8/2/2015 1:00:00 AM,0.00000,82087.726000,4813.901,0.00,4813.901
8/2/2015 3:00:00 AM,8/1/2015 11:00:00 PM,8/2/2015 4:00:00 AM,8/2/2015 12:00:00 AM,0.01000,88971.486000,4571.600,45.72,4571.600
8/2/2015 2:00:00 AM,8/1/2015 10:00:00 PM,8/2/2015 3:00:00 AM,8/1/2015 11:00:00 PM,0.01000,96725.173000,4955.300,49.59,4955.300
8/2/2015 1:00:00 AM,8/1/2015 9:00:00 PM,8/2/2015 2:00:00 AM,8/1/2015 10:00:00 PM,0.05000,103309.263000,4912.900,245.73,4912.900
8/2/2015 12:00:00 AM,8/1/2015 8:00:00 PM,8/2/2015 1:00:00 AM,8/1/2015 9:00:00 PM,0.25000,106294.183000,4931.600,1232.99,4931.600
8/1/2015 11:00:00 PM,8/1/2015 7:00:00 PM,8/2/2015 12:00:00 AM,8/1/2015 8:00:00 PM,0.97000,110859.947000,5008.600,4858.36,5008.600
8/1/2015 10:00:00 PM,8/1/2015 6:00:00 PM,8/1/2015 11:00:00 PM,8/1/2015 7:00:00 PM,1.00000,115306.153000,4813.800,4813.80,4813.800
8/1/2015 9:00:00 PM,8/1/2015 5:00:00 PM,8/1/2015 10:00:00 PM,8/1/2015 6:00:00 PM,5.00000,117310.683000,4678.500,23392.50,4678.500
8/1/2015 8:00:00 PM,8/1/2015 4:00:00 PM,8/1/2015 9:00:00 PM,8/1/2015 5:00:00 PM,5.00000,116861.860000,4599.500,22997.50,4599.500
8/1/2015 7:00:00 PM,8/1/2015 3:00:00 PM,8/1/2015 8:00:00 PM,8/1/2015 4:00:00 PM,4.89000,115266.409000,4634.500,22662.76,4634.500
8/1/2015 6:00:00 PM,8/1/2015 2:00:00 PM,8/1/2015 7:00:00 PM,8/1/2015 3:00:00 PM,2.67000,113101.768000,4644.500,12400.85,4644.500
8/1/2015 5:00:00 PM,8/1/2015 1:00:00 PM,8/1/2015 6:00:00 PM,8/1/2015 2:00:00 PM,2.00000,110738.186000,4691.300,9382.59,4691.300
8/1/2015 4:00:00 PM,8/1/2015 12:00:00 PM,8/1/2015 5:00:00 PM,8/1/2015 1:00:00 PM,0.50000,107690.128000,4983.500,2491.75,4983.500
8/1/2015 3:00:00 PM,8/1/2015 11:00:00 AM,8/1/2015 4:00:00 PM,8/1/2015 12:00:00 PM,0.08000,103481.779000,4890.500,391.25,4890.500
8/1/2015 2:00:00 PM,8/1/2015 10:00:00 AM,8/1/2015 3:00:00 PM,8/1/2015 11:00:00 AM,0.01000,97949.999000,5102.701,51.03,5102.701
8/1/2015 1:00:00 PM,8/1/2015 9:00:00 AM,8/1/2015 2:00:00 PM,8/1/2015 10:00:00 AM,0.01000,91030.067000,5148.300,51.50,5148.300
8/1/2015 12:00:00 PM,8/1/2015 8:00:00 AM,8/1/2015 1:00:00 PM,8/1/2015 9:00:00 AM,0.00000,83417.089000,5244.400,0.00,5244.400
8/1/2015 11:00:00 AM,8/1/2015 7:00:00 AM,8/1/2015 12:00:00 PM,8/1/2015 8:00:00 AM,0.00000,75972.711000,4973.800,0.00,4973.800
8/1/2015 10:00:00 AM,8/1/2015 6:00:00 AM,8/1/2015 11:00:00 AM,8/1/2015 7:00:00 AM,0.00000,72391.718000,5027.800,0.00,5027.800
8/1/2015 9:00:00 AM,8/1/2015 5:00:00 AM,8/1/2015 10:00:00 AM,8/1/2015 6:00:00 AM,0.00000,71899.344000,5298.800,0.00,5298.800
8/1/2015 8:00:00 AM,8/1/2015 4:00:00 AM,8/1/2015 9:00:00 AM,8/1/2015 5:00:00 AM,0.00000,71856.084000,5180.800,0.00,5180.800
8/1/2015 7:00:00 AM,8/1/2015 3:00:00 AM,8/1/2015 8:00:00 AM,8/1/2015 4:00:00 AM,0.00000,73271.713000,5401.900,0.00,5401.900
8/1/2015 6:00:00 AM,8/1/2015 2:00:00 AM,8/1/2015 7:00:00 AM,8/1/2015 3:00:00 AM,0.00000,76118.637000,5239.600,0.00,5239.600
8/1/2015 5:00:00 AM,8/1/2015 1:00:00 AM,8/1/2015 6:00:00 AM,8/1/2015 2:00:00 AM,0.00000,80202.566000,4987.700,0.00,4987.700
8/1/2015 4:00:00 AM,8/1/2015 12:00:00 AM,8/1/2015 5:00:00 AM,8/1/2015 1:00:00 AM,0.00000,86078.618000,5211.100,0.00,5211.100
8/1/2015 3:00:00 AM,7/31/2015 11:00:00 PM,8/1/2015 4:00:00 AM,8/1/2015 12:00:00 AM,0.01000,94066.916000,5351.200,53.55,5351.200
8/1/2015 2:00:00 AM,7/31/2015 10:00:00 PM,8/1/2015 3:00:00 AM,7/31/2015 11:00:00 PM,0.05000,102978.787000,5807.200,290.49,5807.200
8/1/2015 1:00:00 AM,7/31/2015 9:00:00 PM,8/1/2015 2:00:00 AM,7/31/2015 10:00:00 PM,0.09000,110666.745000,6097.500,548.82,6097.500
8/1/2015 12:00:00 AM,7/31/2015 8:00:00 PM,8/1/2015 1:00:00 AM,7/31/2015 9:00:00 PM,0.25000,114839.046000,6125.600,1531.47,6125.600
7/31/2015 11:00:00 PM,7/31/2015 7:00:00 PM,8/1/2015 12:00:00 AM,7/31/2015 8:00:00 PM,1.00000,120618.809000,6107.499,6107.51,6107.499
7/31/2015 10:00:00 PM,7/31/2015 6:00:00 PM,7/31/2015 11:00:00 PM,7/31/2015 7:00:00 PM,4.00000,126526.705000,6150.900,24603.60,6150.900
7/31/2015 9:00:00 PM,7/31/2015 5:00:00 PM,7/31/2015 10:00:00 PM,7/31/2015 6:00:00 PM,5.00000,129483.395000,6316.800,31584.00,6316.800
7/31/2015 8:00:00 PM,7/31/2015 4:00:00 PM,7/31/2015 9:00:00 PM,7/31/2015 5:00:00 PM,5.00000,129867.403000,6979.800,34899.00,6979.800
7/31/2015 7:00:00 PM,7/31/2015 3:00:00 PM,7/31/2015 8:00:00 PM,7/31/2015 4:00:00 PM,5.00000,128666.474000,7181.400,35907.01,7181.400
7/31/2015 6:00:00 PM,7/31/2015 2:00:00 PM,7/31/2015 7:00:00 PM,7/31/2015 3:00:00 PM,5.00000,126572.921000,7179.900,35899.51,7179.900
7/31/2015 5:00:00 PM,7/31/2015 1:00:00 PM,7/31/2015 6:00:00 PM,7/31/2015 2:00:00 PM,4.00000,123791.422000,6981.700,27926.80,6981.700
7/31/2015 4:00:00 PM,7/31/2015 12:00:00 PM,7/31/2015 5:00:00 PM,7/31/2015 1:00:00 PM,2.00000,120324.395000,7010.500,14020.99,7010.500
7/31/2015 3:00:00 PM,7/31/2015 11:00:00 AM,7/31/2015 4:00:00 PM,7/31/2015 12:00:00 PM,0.49000,115803.119000,7209.500,3532.70,7209.500
7/31/2015 2:00:00 PM,7/31/2015 10:00:00 AM,7/31/2015 3:00:00 PM,7/31/2015 11:00:00 AM,0.09000,109818.148000,7414.400,667.36,7414.400
7/31/2015 1:00:00 PM,7/31/2015 9:00:00 AM,7/31/2015 2:00:00 PM,7/31/2015 10:00:00 AM,0.04000,102782.594000,7159.900,286.43,7159.900
7/31/2015 12:00:00 PM,7/31/2015 8:00:00 AM,7/31/2015 1:00:00 PM,7/31/2015 9:00:00 AM,0.01000,96215.884000,7132.301,71.31,7132.301
7/31/2015 11:00:00 AM,7/31/2015 7:00:00 AM,7/31/2015 12:00:00 PM,7/31/2015 8:00:00 AM,0.01000,89072.267000,6475.600,64.76,6475.600
7/31/2015 10:00:00 AM,7/31/2015 6:00:00 AM,7/31/2015 11:00:00 AM,7/31/2015 7:00:00 AM,0.00000,83055.206000,6041.600,0.00,6041.600
7/31/2015 9:00:00 AM,7/31/2015 5:00:00 AM,7/31/2015 10:00:00 AM,7/31/2015 6:00:00 AM,0.00000,79165.485000,5832.800,0.00,5832.800
7/31/2015 8:00:00 AM,7/31/2015 4:00:00 AM,7/31/2015 9:00:00 AM,7/31/2015 5:00:00 AM,0.00000,77017.596000,5752.800,0.00,5752.800
7/31/2015 7:00:00 AM,7/31/2015 3:00:00 AM,7/31/2015 8:00:00 AM,7/31/2015 4:00:00 AM,0.00000,77836.969000,5755.800,0.00,5755.800
7/31/2015 6:00:00 AM,7/31/2015 2:00:00 AM,7/31/2015 7:00:00 AM,7/31/2015 3:00:00 AM,0.00000,80717.136000,5895.800,0.00,5895.800
7/31/2015 5:00:00 AM,7/31/2015 1:00:00 AM,7/31/2015 6:00:00 AM,7/31/2015 2:00:00 AM,0.00000,85047.761000,5851.301,0.00,5851.301
7/31/2015 4:00:00 AM,7/31/2015 12:00:00 AM,7/31/2015 5:00:00 AM,7/31/2015 1:00:00 AM,0.01000,91276.973000,5920.801,59.23,5920.801
7/31/2015 3:00:00 AM,7/30/2015 11:00:00 PM,7/31/2015 4:00:00 AM,7/31/2015 12:00:00 AM,0.09000,99762.987000,7870.300,708.36,6024.305
7/31/2015 2:00:00 AM,7/30/2015 10:00:00 PM,7/31/2015 3:00:00 AM,7/30/2015 11:00:00 PM,0.25000,109495.268000,7885.300,1971.40,6445.381
7/31/2015 1:00:00 AM,7/30/2015 9:00:00 PM,7/31/2015 2:00:00 AM,7/30/2015 10:00:00 PM,2.09000,117753.421000,8067.600,16861.35,6311.104
7/31/2015 12:00:00 AM,7/30/2015 8:00:00 PM,7/31/2015 1:00:00 AM,7/30/2015 9:00:00 PM,5.00000,121302.106000,8451.500,42257.50,6498.659
7/30/2015 11:00:00 PM,7/30/2015 7:00:00 PM,7/31/2015 12:00:00 AM,7/30/2015 8:00:00 PM,5.99000,125615.554000,9213.501,55188.93,6845.691
7/30/2015 10:00:00 PM,7/30/2015 6:00:00 PM,7/30/2015 11:00:00 PM,7/30/2015 7:00:00 PM,20.00000,129895.108000,12422.500,248449.99,7079.394
7/30/2015 9:00:00 PM,7/30/2015 5:00:00 PM,7/30/2015 10:00:00 PM,7/30/2015 6:00:00 PM,46.80000,131571.573000,13098.100,612991.08,6939.116
